City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Weather
260,Lavrentiya,RU,2021-07-22 16:51:00,65.5833,-171.0,37.87,91,100,5.17,light rain
261,Tabou,CI,2021-07-22 16:51:48,4.423,-7.3528,78.85,73,45,10.07,scattered clouds
262,Abu Samrah,SY,2021-07-22 16:51:48,35.3029,37.1841,83.73,49,0,15.9,clear sky
263,Russell,US,2021-07-22 16:51:48,32.3502,-85.1999,89.38,72,40,0.0,scattered clouds
264,Indramayu,ID,2021-07-22 16:51:48,-6.3264,108.32,79.88,77,51,8.16,broken clouds
265,Ishigaki,JP,2021-07-22 16:51:48,24.3448,124.1572,82.49,89,100,55.92,heavy intensity rain
266,Tautira,PF,2021-07-22 16:51:49,-17.7333,-149.15,71.62,71,23,12.44,few clouds
267,Ambon,ID,2021-07-22 16:51:49,-3.6954,128.1814,75.34,94,40,2.3,scattered clouds
268,Cayenne,GF,2021-07-22 16:50:13,4.9333,-52.3333,87.1,74,20,4.0,few clouds
269,Gonc,HU,2021-07-22 16:51:49,48.4667,21.2833,73.15,53,51,5.01,broken clouds
270,Malibu,US,2021-07-22 16:51:49,34.005,-118.8101,91.53,78,84,1.99,broken clouds
271,Durant,US,2021-07-22 16:51:49,33.994,-96.3708,89.76,54,75,5.75,broken clouds
272,Quesnel,CA,2021-07-22 16:51:49,52.9999,-122.5029,55.9,62,1,6.91,clear sky
273,Vila Velha,BR,2021-07-22 16:51:50,-20.3297,-40.2925,75.96,69,75,12.66,broken clouds
274,Ostersund,SE,2021-07-22 16:51:50,63.1792,14.6357,55.85,67,75,26.46,broken clouds
275,Narsaq,GL,2021-07-22 16:51:50,60.9167,-46.05,53.35,62,30,6.26,scattered clouds
276,Pangoa,PE,2021-07-22 16:51:50,-12.1167,-73.0,82.56,46,1,4.0,clear sky
277,Chuy,UY,2021-07-22 16:51:50,-33.6971,-53.4616,58.93,59,32,7.7,scattered clouds
278,Zeya,RU,2021-07-22 16:51:51,53.75,127.2667,71.02,97,84,3.87,broken clouds
279,Morristown,US,2021-07-22 16:51:51,36.214,-83.2949,87.22,61,6,1.99,clear sky
280,Porto Santo,PT,2021-07-22 16:51:51,33.072,-16.3415,77.38,73,20,14.97,few clouds
281,Waitati,NZ,2021-07-22 16:51:51,-45.75,170.5667,41.81,70,0,3.4,clear sky
282,Merauke,ID,2021-07-22 16:51:51,-8.4667,140.3333,75.0,83,84,11.83,broken clouds
283,Yerbogachen,RU,2021-07-22 16:51:51,61.2767,108.0108,58.19,91,100,4.09,light rain
284,Bubaque,GW,2021-07-22 16:51:52,11.2833,-15.8333,81.52,80,73,15.66,broken clouds
285,Tianpeng,CN,2021-07-22 16:51:52,30.9866,103.9393,75.67,90,7,3.62,light rain
286,Westport,US,2021-07-22 16:51:52,41.1415,-73.3579,82.76,55,20,3.0,few clouds
287,Panaba,MX,2021-07-22 16:51:52,21.2833,-88.2667,96.71,35,3,10.42,clear sky
288,Starodub,RU,2021-07-22 16:51:53,52.5844,32.7633,63.36,64,2,7.16,clear sky
289,Boa Vista,BR,2021-07-22 16:51:53,2.8197,-60.6733,87.78,58,75,2.3,broken clouds
290,Carora,VE,2021-07-22 16:51:53,10.1755,-70.0827,94.33,34,45,18.52,scattered clouds
291,Nabire,ID,2021-07-22 16:51:54,-3.3667,135.4833,75.65,91,98,4.16,overcast clouds
292,Yei,SS,2021-07-22 16:51:54,4.095,30.6779,71.11,82,88,1.88,overcast clouds
293,Yelan-Koleno,RU,2021-07-22 16:51:55,51.1523,41.2306,69.42,59,98,12.12,overcast clouds
294,Mazyr,BY,2021-07-22 16:51:55,52.0495,29.2456,67.19,56,1,9.24,clear sky
295,Tuatapere,NZ,2021-07-22 16:51:55,-46.1333,167.6833,40.82,87,7,5.5,light rain
296,Waipawa,NZ,2021-07-22 16:51:56,-41.4122,175.5153,48.83,84,100,7.25,overcast clouds
297,Nikolskoye,RU,2021-07-22 16:51:56,59.7035,30.7861,68.02,56,97,10.27,overcast clouds
298,Puerto Colombia,CO,2021-07-22 16:51:56,10.9878,-74.9547,93.29,69,9,19.69,clear sky
299,Souillac,MU,2021-07-22 16:51:56,-20.5167,57.5167,70.36,68,40,12.66,scattered clouds
300,Te Anau,NZ,2021-07-22 16:51:57,-45.4167,167.7167,35.96,91,38,0.43,scattered clouds
301,Emerald,AU,2021-07-22 16:51:57,-23.5333,148.1667,55.54,62,0,8.05,clear sky
302,Cabo San Lucas,MX,2021-07-22 16:51:57,22.8909,-109.9124,95.5,64,1,3.0,clear sky
303,Shingu,JP,2021-07-22 16:51:57,33.7333,135.9833,74.91,90,62,5.23,broken clouds
304,Praia,CV,2021-07-22 16:51:57,14.9215,-23.5087,86.54,62,40,10.36,scattered clouds
305,Pakala,IN,2021-07-22 16:51:57,13.4667,79.1167,76.64,65,100,14.5,overcast clouds
306,Morehead,US,2021-07-22 16:51:57,37.2711,-87.1764,84.31,66,1,3.44,clear sky
307,East London,ZA,2021-07-22 16:51:42,-33.0153,27.9116,50.94,62,20,25.32,light rain
308,North Battleford,CA,2021-07-22 16:51:58,52.7834,-108.2847,69.89,73,1,6.91,clear sky
309,Nelson Bay,AU,2021-07-22 16:51:58,-32.7167,152.15,53.1,88,100,10.02,overcast clouds
310,Cabrobo,BR,2021-07-22 16:51:58,-8.5142,-39.31,88.61,31,35,17.2,scattered clouds
311,Berlevag,NO,2021-07-22 16:51:59,70.8578,29.0864,44.55,81,75,29.93,light rain
312,Keti Bandar,PK,2021-07-22 16:51:59,24.1447,67.4497,83.84,83,81,14.83,broken clouds
313,Devils Lake,US,2021-07-22 16:51:59,48.1128,-98.8651,80.71,73,1,4.61,clear sky
314,Kasimov,RU,2021-07-22 16:51:59,54.9411,41.3953,62.08,55,51,6.31,broken clouds
315,Ambulu,ID,2021-07-22 16:51:59,-8.345,113.6058,73.6,89,5,4.85,clear sky
316,Hovd,MN,2021-07-22 16:51:59,48.0056,91.6419,77.61,25,100,4.21,overcast clouds
317,Gizo,SB,2021-07-22 16:52:00,-8.103,156.8419,80.69,80,44,4.92,scattered clouds
318,Uruguaiana,BR,2021-07-22 16:52:00,-29.7547,-57.0883,69.73,49,0,5.75,clear sky
319,Taltal,CL,2021-07-22 16:52:00,-25.4,-70.4833,62.73,66,19,4.45,few clouds
320,Sao Felix Do Xingu,BR,2021-07-22 16:52:00,-6.6447,-51.995,97.23,23,18,4.72,few clouds
321,Polyarnyy,RU,2021-07-22 16:52:00,69.1989,33.4478,48.67,70,97,20.45,overcast clouds
322,Umm Kaddadah,SD,2021-07-22 16:52:00,13.6017,26.6876,88.83,41,98,13.53,overcast clouds
323,Gilgit,PK,2021-07-22 16:52:01,35.9221,74.3087,81.77,40,13,4.61,few clouds
324,Andenes,NO,2021-07-22 16:52:01,69.3143,16.1194,49.06,87,75,18.41,broken clouds
325,Lukovetskiy,RU,2021-07-22 16:52:01,64.2956,41.9211,57.18,92,100,3.89,overcast clouds
326,Zhigansk,RU,2021-07-22 16:52:01,66.7697,123.3711,58.6,87,81,6.44,light rain
327,Mount Pleasant,US,2021-07-22 16:49:53,32.7941,-79.8626,89.58,75,40,0.0,light rain
328,Hambantota,LK,2021-07-22 16:52:02,6.1241,81.1185,81.01,77,100,21.09,overcast clouds
329,College,US,2021-07-22 16:52:02,64.8569,-147.8028,64.72,70,75,0.0,smoke
330,Khasan,RU,2021-07-22 16:52:03,42.4308,130.6434,74.71,92,99,2.06,overcast clouds
331,Benjamin Constant,BR,2021-07-22 16:52:03,-4.3831,-70.0311,86.13,58,0,10.36,clear sky
332,Camacha,PT,2021-07-22 16:52:03,33.0833,-16.3333,74.62,73,20,14.97,few clouds
333,Lianran,CN,2021-07-22 16:52:04,24.9227,102.485,64.94,92,96,0.89,overcast clouds
334,Rio Grande,BR,2021-07-22 16:47:32,-32.035,-52.0986,66.31,56,13,11.12,few clouds
335,Nanortalik,GL,2021-07-22 16:52:04,60.1432,-45.2371,45.66,84,64,13.49,broken clouds
336,Bathsheba,BB,2021-07-22 16:52:05,13.2167,-59.5167,86.61,70,40,20.71,scattered clouds
337,Dingle,PH,2021-07-22 16:52:05,10.9995,122.6711,77.94,82,100,12.71,moderate rain
338,Kaya,BF,2021-07-22 16:52:05,13.0917,-1.0844,95.4,33,72,7.85,broken clouds
339,Novikovo,RU,2021-07-22 16:52:05,51.1537,37.8879,67.91,56,95,9.78,overcast clouds
340,Bauchi,NG,2021-07-22 16:52:05,10.5,10.0,79.34,69,100,6.89,overcast clouds
341,La Primavera,CO,2021-07-22 16:52:06,5.4906,-70.4092,75.79,89,100,7.7,overcast clouds
342,Mandalgovi,MN,2021-07-22 16:52:06,45.7625,106.2708,65.41,58,43,10.13,scattered clouds
343,North Bend,US,2021-07-22 16:52:06,43.4065,-124.2243,66.24,75,1,0.0,clear sky
344,Beringovskiy,RU,2021-07-22 16:51:13,63.05,179.3167,47.3,90,27,6.89,scattered clouds
345,Palmer,US,2021-07-22 16:52:06,42.1584,-72.3287,81.46,51,40,1.99,scattered clouds
346,Carbonia,IT,2021-07-22 16:52:07,39.1672,8.5222,92.84,39,0,10.45,clear sky
347,Laguna,US,2021-07-22 16:52:07,38.421,-121.4238,93.04,60,1,4.61,clear sky
348,Bambanglipuro,ID,2021-07-22 16:52:07,-7.95,110.2833,75.76,83,62,6.82,broken clouds
349,Port Keats,AU,2021-07-22 16:52:07,-14.25,129.55,68.67,73,14,1.99,few clouds
350,Bethel,US,2021-07-22 16:52:07,41.3712,-73.414,81.36,58,1,3.0,clear sky
351,Givors,FR,2021-07-22 16:52:07,45.5833,4.7667,86.49,53,0,5.41,clear sky
352,Vitre,FR,2021-07-22 16:52:08,48.1178,-1.2058,85.08,37,41,12.66,scattered clouds
353,Lubumbashi,CD,2021-07-22 16:52:08,-11.6609,27.4794,66.61,34,1,3.65,clear sky
354,San Antonio,US,2021-07-22 16:52:08,29.4241,-98.4936,88.5,67,1,1.01,clear sky
355,Port Augusta,AU,2021-07-22 16:52:08,-32.5,137.7667,48.7,91,77,17.09,broken clouds
356,Jumla,NP,2021-07-22 16:52:08,29.2747,82.1838,64.87,95,99,1.86,overcast clouds
357,Saint-Pierre,RE,2021-07-22 16:51:47,-21.3393,55.4781,69.44,76,0,4.61,clear sky
358,Kuryk,KZ,2021-07-22 16:52:09,43.2,51.65,88.7,39,99,7.09,overcast clouds
359,Vila Franca Do Campo,PT,2021-07-22 16:52:09,37.7167,-25.4333,73.81,67,57,9.33,broken clouds
360,Midland,US,2021-07-22 16:52:09,31.9974,-102.0779,86.68,55,1,12.66,clear sky
361,Belaya Gora,RU,2021-07-22 16:52:09,68.5333,146.4167,48.51,77,0,6.6,clear sky
362,Ancud,CL,2021-07-22 16:48:20,-41.8697,-73.8203,53.13,95,100,13.73,light rain
363,Taormina,IT,2021-07-22 16:52:09,37.8536,15.2885,84.04,48,1,7.54,clear sky
364,Nome,US,2021-07-22 16:52:10,64.5011,-165.4064,43.16,81,90,8.05,overcast clouds
365,Gladstone,AU,2021-07-22 16:52:10,-23.85,151.25,49.93,87,75,6.91,broken clouds
366,Waingapu,ID,2021-07-22 16:52:10,-9.6567,120.2641,72.12,82,16,5.82,few clouds
367,Paraiso,CR,2021-07-22 16:52:10,9.8383,-83.8656,74.88,74,96,5.82,overcast clouds
368,Shaunavon,CA,2021-07-22 16:52:10,49.6501,-108.4181,76.78,30,12,6.13,few clouds
369,La Ronge,CA,2021-07-22 16:52:10,55.1001,-105.2842,77.22,73,75,9.22,smoke
370,Huarmey,PE,2021-07-22 16:52:11,-10.0681,-78.1522,69.4,70,36,10.63,scattered clouds
371,Progreso,MX,2021-07-22 16:52:11,21.2833,-89.6667,88.27,60,3,13.49,clear sky
372,Marau,BR,2021-07-22 16:52:11,-28.4492,-52.2,74.19,41,0,4.03,clear sky
373,Krasnyy Chikoy,RU,2021-07-22 16:52:11,50.3643,108.7512,57.47,96,1,2.91,clear sky
374,Bani,DO,2021-07-22 16:52:11,18.2833,-70.3333,89.74,56,25,15.41,scattered clouds
375,Keningau,MY,2021-07-22 16:52:12,5.3378,116.1602,75.65,97,99,1.1,overcast clouds
376,Szczecinek,PL,2021-07-22 16:47:49,53.7079,16.6994,70.79,56,68,3.4,broken clouds
377,Pandan,PH,2021-07-22 16:52:13,14.0453,124.1694,82.04,81,100,18.75,overcast clouds
378,Chaohu,CN,2021-07-22 16:52:14,31.6,117.8667,80.71,94,12,8.61,few clouds
379,Tommot,RU,2021-07-22 16:52:14,58.9564,126.2925,58.55,96,84,2.93,broken clouds
380,Salaya,IN,2021-07-22 16:52:14,22.3167,69.6,83.84,83,100,16.8,overcast clouds
381,Healesville,AU,2021-07-22 16:52:14,-37.65,145.5167,48.52,85,100,4.27,light rain
382,Muyezerskiy,RU,2021-07-22 16:52:15,63.9333,31.65,55.04,82,100,6.33,overcast clouds
383,Aksarka,RU,2021-07-22 16:52:15,66.5606,67.7975,51.13,54,8,7.25,clear sky
384,Marsh Harbour,BS,2021-07-22 16:52:15,26.5412,-77.0636,83.8,72,78,5.14,broken clouds
385,Orangeville,CA,2021-07-22 16:52:15,43.9168,-80.0997,76.35,45,73,9.31,broken clouds
386,Baker City,US,2021-07-22 16:52:15,44.7749,-117.8344,68.94,36,1,6.91,clear sky
387,La Union,PE,2021-07-22 16:52:16,-5.4,-80.75,80.2,46,12,11.43,few clouds
388,Beatrice,US,2021-07-22 16:52:16,40.2681,-96.747,86.74,57,1,10.36,clear sky
389,Hami,CN,2021-07-22 16:52:16,42.8,93.45,96.33,15,53,11.05,broken clouds
390,Novyy Rogachik,RU,2021-07-22 16:52:16,48.6768,44.0608,76.1,60,52,16.08,broken clouds
391,Clyde River,CA,2021-07-22 16:52:17,70.4692,-68.5914,39.43,93,90,5.75,light rain
392,Bintulu,MY,2021-07-22 16:52:17,3.1667,113.0333,77.41,100,20,1.01,few clouds
393,Covington,US,2021-07-22 16:52:17,39.0837,-84.5086,80.58,57,1,1.01,clear sky
394,Biak,ID,2021-07-22 16:52:17,-0.9131,122.8766,74.25,90,100,8.61,light rain
395,Novyy Urengoy,RU,2021-07-22 16:52:17,66.0833,76.6333,58.24,54,86,8.1,overcast clouds
396,Caborca,MX,2021-07-22 16:52:17,30.5838,-111.101,84.49,54,77,6.38,broken clouds
397,Ouadda,CF,2021-07-22 16:52:18,8.0777,22.4007,69.1,97,98,5.23,moderate rain
398,Gat,IL,2021-07-22 16:52:18,31.61,34.7642,83.8,19,0,7.18,clear sky
399,Boddam,GB,2021-07-22 16:52:18,57.4667,-1.7833,66.11,82,42,5.46,scattered clouds
400,Timiryazevskiy,RU,2021-07-22 16:52:18,56.49,84.8769,66.09,88,5,4.07,clear sky
401,Kavaratti,IN,2021-07-22 16:52:19,10.5669,72.642,82.51,81,100,22.19,overcast clouds
402,Gao,ML,2021-07-22 16:52:19,16.6362,1.637,100.56,25,56,6.62,broken clouds
403,Saint-Joseph,RE,2021-07-22 16:52:19,-21.3667,55.6167,68.36,74,66,10.54,broken clouds
404,Mindelo,CV,2021-07-22 16:52:19,16.8901,-24.9804,81.95,61,20,17.27,few clouds
405,Riyadh,SA,2021-07-22 16:48:10,24.6877,46.7219,102.34,23,90,10.83,overcast clouds
406,Vanimo,PG,2021-07-22 16:52:19,-2.6741,141.3028,77.72,90,80,4.76,broken clouds
407,Rondonopolis,BR,2021-07-22 16:52:20,-16.4708,-54.6356,95.4,15,0,5.5,clear sky
408,Morondava,MG,2021-07-22 16:52:20,-20.2833,44.2833,75.09,80,7,11.39,clear sky
409,Bousso,TD,2021-07-22 16:52:20,10.4795,16.7117,71.73,94,100,7.76,light rain
410,Lagoa,PT,2021-07-22 16:52:20,39.05,-27.9833,67.62,74,55,15.37,broken clouds
411,Abaza,RU,2021-07-22 16:52:21,52.655,90.0928,63.14,96,100,2.66,overcast clouds
412,Hamilton,US,2021-07-22 16:52:13,39.1834,-84.5333,80.1,57,1,1.01,clear sky
413,Ola,RU,2021-07-22 16:52:21,59.5833,151.2833,53.85,97,100,2.8,light rain
414,Marathon,US,2021-07-22 16:52:21,44.9,-89.7668,74.08,76,75,6.91,broken clouds
415,Aden,YE,2021-07-22 16:49:07,12.7794,45.0367,89.04,57,10,21.56,clear sky
416,Drovyanaya,RU,2021-07-22 16:52:22,51.5833,113.0333,63.91,97,88,4.79,overcast clouds
417,Neyshabur,IR,2021-07-22 16:48:51,36.2133,58.7958,87.6,16,27,9.28,scattered clouds
418,Sao Joao Da Barra,BR,2021-07-22 16:48:12,-21.6403,-41.0511,77.09,64,87,8.77,overcast clouds
419,Divnomorskoye,RU,2021-07-22 16:52:23,44.5011,38.1353,73.74,77,24,10.51,few clouds
420,Aloleng,PH,2021-07-22 16:52:23,16.1307,119.7824,79.65,93,100,19.28,heavy intensity rain
421,Mayumba,GA,2021-07-22 16:52:24,-3.432,10.6554,73.26,81,96,8.48,overcast clouds
422,Muhos,FI,2021-07-22 16:52:24,64.808,25.9931,64.18,59,87,8.25,overcast clouds
423,Para De Minas,BR,2021-07-22 16:52:24,-19.8603,-44.6083,76.84,25,2,5.35,clear sky
424,Udankudi,IN,2021-07-22 16:52:24,8.4333,78.0167,82.44,65,100,14.94,overcast clouds
425,Rawson,AR,2021-07-22 16:52:25,-43.3002,-65.1023,60.19,34,100,12.12,overcast clouds
426,Mitu,CO,2021-07-22 16:52:25,1.1983,-70.1733,79.41,84,67,3.78,broken clouds
427,Banting,MY,2021-07-22 16:52:25,2.8167,101.5,82.13,76,91,2.98,overcast clouds
428,Walvis Bay,NA,2021-07-22 16:52:25,-22.9575,14.5053,70.75,32,0,14.97,clear sky
429,Derzhavinsk,KZ,2021-07-22 16:52:25,51.1,66.3167,77.7,35,0,11.5,clear sky
430,Bengkulu,ID,2021-07-22 16:52:25,-3.8004,102.2655,75.69,85,36,3.74,scattered clouds
431,Marsa Matruh,EG,2021-07-22 16:52:26,31.3525,27.2453,84.4,70,0,13.8,clear sky
432,Turayf,SA,2021-07-22 16:52:26,31.6725,38.6637,95.25,24,0,20.71,clear sky
433,Bereda,ES,2021-07-22 16:52:26,43.2686,-7.5406,80.42,57,67,5.3,broken clouds
434,Sorland,NO,2021-07-22 16:52:26,67.667,12.6934,49.86,82,99,13.94,overcast clouds
435,Wellington,NZ,2021-07-22 16:52:26,-41.2866,174.7756,49.06,69,99,1.01,overcast clouds
436,Solnechnyy,RU,2021-07-22 16:52:27,50.7214,136.6319,73.87,79,73,2.37,broken clouds
437,Miranda,CO,2021-07-22 16:52:27,3.2499,-76.2281,84.65,48,100,3.91,overcast clouds
438,Cherskiy,RU,2021-07-22 16:49:52,68.75,161.3,56.91,63,95,5.14,overcast clouds
439,Salaga,GH,2021-07-22 16:52:28,8.5508,-0.5188,82.9,64,97,6.2,overcast clouds
440,Sangar,RU,2021-07-22 16:52:28,63.9242,127.4739,59.16,68,6,3.06,clear sky
441,Lafia,NG,2021-07-22 16:52:28,8.4833,8.5167,77.65,89,75,3.91,moderate rain
442,Port Blair,IN,2021-07-22 16:52:28,11.6667,92.75,82.27,85,91,20.98,overcast clouds
443,Zhob,PK,2021-07-22 16:52:28,31.3411,69.4481,79.7,52,40,3.2,scattered clouds
444,Zabol,AF,2021-07-22 16:52:28,32.25,67.25,80.76,18,62,9.22,broken clouds
445,Lagos,NG,2021-07-22 16:52:29,6.5833,3.75,82.72,76,99,8.14,overcast clouds
446,Twin Falls,US,2021-07-22 16:52:29,42.3505,-114.6445,68.34,40,40,8.05,scattered clouds
447,Mareeba,AU,2021-07-22 16:52:29,-17.0,145.4333,61.52,94,34,1.72,scattered clouds
448,Margate,GB,2021-07-22 16:52:29,51.3813,1.3862,75.7,66,0,1.99,clear sky
449,Choconta,CO,2021-07-22 16:52:29,5.1447,-73.6858,56.62,85,100,6.64,overcast clouds
450,Toamasina,MG,2021-07-22 16:49:45,-18.1667,49.3833,68.0,94,75,9.22,light rain
451,Pandan Niog,PH,2021-07-22 16:52:30,6.2282,120.5631,82.98,78,100,12.33,overcast clouds
452,Broome,US,2021-07-22 16:52:30,42.2506,-75.833,74.7,62,40,4.0,scattered clouds
453,Cidreira,BR,2021-07-22 16:52:30,-30.1811,-50.2056,61.66,65,6,13.11,clear sky
454,Longyan,CN,2021-07-22 16:52:31,25.1072,117.0225,76.39,75,49,1.99,scattered clouds
455,Poum,NC,2021-07-22 16:52:31,-20.2333,164.0167,70.63,73,11,11.07,few clouds
456,Nouadhibou,MR,2021-07-22 16:52:32,20.931,-17.0347,75.18,64,1,23.02,clear sky
457,Huicungo,PE,2021-07-22 16:52:32,-7.2833,-76.8,80.85,78,20,3.44,few clouds
458,Atar,MR,2021-07-22 16:52:32,20.5169,-13.0499,102.85,8,21,11.03,few clouds
459,Acapulco,MX,2021-07-22 16:52:33,16.8634,-99.8901,87.4,60,20,3.33,few clouds
460,Erenhot,CN,2021-07-22 16:52:33,43.6475,111.9767,81.28,47,100,5.5,overcast clouds
461,Severomorsk,RU,2021-07-22 16:52:33,69.0689,33.4162,48.6,72,91,18.03,overcast clouds
462,Santa Maria,BR,2021-07-22 16:52:34,-29.6842,-53.8069,63.7,63,0,5.75,clear sky
463,Alyangula,AU,2021-07-22 16:52:34,-13.8483,136.4192,66.07,94,47,4.61,scattered clouds
464,Portland,US,2021-07-22 16:49:16,45.5234,-122.6762,68.52,68,40,1.01,scattered clouds
465,Padilla,CO,2021-07-22 16:52:34,3.2204,-76.3139,85.89,46,100,2.93,overcast clouds
466,Goundam,ML,2021-07-22 16:52:34,16.4145,-3.6708,102.63,22,5,8.97,clear sky
467,Saldanha,ZA,2021-07-22 16:52:34,-33.0117,17.9442,51.85,64,13,11.83,few clouds
468,Yucca Valley,US,2021-07-22 16:52:35,34.1142,-116.4322,90.43,44,93,5.01,overcast clouds
469,Luba,GQ,2021-07-22 16:52:35,3.4568,8.5547,82.29,87,86,6.17,light rain
470,Eyl,SO,2021-07-22 16:52:35,7.9803,49.8164,80.11,74,88,26.64,overcast clouds
471,Emirdag,TR,2021-07-22 16:52:35,39.0197,31.15,69.66,50,10,16.26,clear sky
472,Opalenica,PL,2021-07-22 16:52:35,52.3089,16.4128,73.51,69,74,4.23,broken clouds
473,Moranbah,AU,2021-07-22 16:52:35,-22.0016,148.0466,50.59,63,2,3.4,clear sky
474,Lavumisa,SZ,2021-07-22 16:52:36,-27.31,31.892,54.27,54,13,4.83,few clouds
475,Gasa,PS,2021-07-22 16:48:01,31.5,34.4667,84.9,65,0,6.89,clear sky
476,Mecca,SA,2021-07-22 16:50:21,21.4267,39.8261,91.98,34,69,6.15,broken clouds
477,Barcelos,PT,2021-07-22 16:52:36,41.5388,-8.6151,81.28,61,44,8.23,scattered clouds
478,Radlje Ob Dravi,SI,2021-07-22 16:52:36,46.6142,15.2264,81.01,65,90,3.22,overcast clouds
479,Ponta Delgada,PT,2021-07-22 16:51:03,37.7333,-25.6667,74.12,60,20,13.8,few clouds
480,Berdigestyakh,RU,2021-07-22 16:52:37,62.0989,126.6992,62.26,67,93,1.9,overcast clouds
481,Vardo,NO,2021-07-22 16:52:37,70.3705,31.1107,48.4,87,75,24.16,shower rain
482,Casino,AU,2021-07-22 16:52:37,-28.8667,153.05,49.57,93,43,5.75,scattered clouds
483,Kidal,ML,2021-07-22 16:52:37,18.4411,1.4078,102.33,22,33,7.58,scattered clouds
484,Stephenville,US,2021-07-22 16:52:37,32.2207,-98.2023,88.14,61,40,4.61,scattered clouds
485,Aklavik,CA,2021-07-22 16:52:38,68.2191,-135.0107,54.32,94,75,14.97,broken clouds
486,Luganville,VU,2021-07-22 16:52:38,-15.5333,167.1667,76.59,88,29,1.57,scattered clouds
487,Parrita,CR,2021-07-22 16:52:38,9.5201,-84.3225,89.98,71,100,4.41,overcast clouds
488,Puerto Del Rosario,ES,2021-07-22 16:52:38,28.5004,-13.8627,82.15,51,20,21.85,few clouds
489,Diego De Almagro,CL,2021-07-22 16:52:38,-26.3667,-70.05,81.32,7,0,6.91,clear sky
490,Saquarema,BR,2021-07-22 16:52:38,-22.92,-42.5103,75.24,63,1,7.74,clear sky
491,Elverum,NO,2021-07-22 16:52:39,60.8819,11.5623,83.05,38,69,1.77,broken clouds
492,Altamont,US,2021-07-22 16:52:39,42.2068,-121.7372,71.78,49,1,1.01,clear sky
493,Batsfjord,NO,2021-07-22 16:52:39,70.6345,29.7185,48.42,81,75,32.21,light rain
494,Eyrarbakki,IS,2021-07-22 16:52:39,63.863,-21.1481,55.45,94,100,13.4,overcast clouds
495,Porto Belo,BR,2021-07-22 16:52:39,-27.1578,-48.5531,71.8,60,0,7.83,clear sky
496,Chirgaon,IN,2021-07-22 16:52:40,25.5833,78.8167,87.12,70,100,4.52,overcast clouds
497,Bafq,IR,2021-07-22 16:52:40,31.6128,55.4107,94.68,12,4,10.49,clear sky
498,Guangyuan,CN,2021-07-22 16:52:40,32.442,105.823,74.34,95,7,2.06,clear sky
499,Aasiaat,GL,2021-07-22 16:52:41,68.7098,-52.8699,38.16,95,100,5.01,overcast clouds
500,Champerico,GT,2021-07-22 16:52:41,14.3,-91.9167,93.76,65,18,3.22,few clouds
501,Babanka,UA,2021-07-22 16:52:41,48.7097,30.4483,66.29,69,87,7.9,overcast clouds
502,Egvekinot,RU,2021-07-22 16:50:05,66.3167,-179.1667,39.06,85,89,2.42,overcast clouds
503,Manggar,ID,2021-07-22 16:52:42,-2.8833,108.2667,81.73,80,40,10.58,scattered clouds
504,Bonga,ET,2021-07-22 16:52:42,7.2833,36.2333,60.73,98,99,0.92,light rain
505,Awjilah,LY,2021-07-22 16:52:43,29.1081,21.2869,92.84,30,4,16.44,clear sky
506,Bollnas,SE,2021-07-22 16:52:43,61.3482,16.3946,75.38,42,6,11.1,clear sky
507,Ondangwa,NA,2021-07-22 16:52:43,-17.9167,15.95,77.0,15,0,5.75,clear sky
508,Cap-Haitien,HT,2021-07-22 16:52:43,19.7578,-72.2042,85.95,62,75,13.8,broken clouds
509,Axim,GH,2021-07-22 16:52:43,4.8699,-2.2405,79.2,73,86,10.04,overcast clouds
510,Kharsawan,IN,2021-07-22 16:52:44,22.8,85.8333,81.3,85,16,6.96,few clouds
511,Vanderhoof,CA,2021-07-22 16:52:44,54.0166,-124.0198,56.98,53,100,13.27,overcast clouds
512,Auki,SB,2021-07-22 16:50:12,-8.7676,160.7034,76.91,89,99,2.73,overcast clouds
513,Bad Munstereifel,DE,2021-07-22 16:52:45,50.55,6.7667,74.91,62,28,6.6,scattered clouds
514,Lasa,IT,2021-07-22 16:51:17,46.6166,10.7002,74.14,72,36,1.77,moderate rain
515,Yumen,CN,2021-07-22 16:52:45,40.2833,97.2,86.63,27,60,20.98,broken clouds
516,Zhezkazgan,KZ,2021-07-22 16:52:45,47.8043,67.7144,79.25,27,0,9.91,clear sky
517,Iberia,US,2021-07-22 16:52:45,29.9502,-91.7507,89.58,66,20,6.91,few clouds
518,Pacific Grove,US,2021-07-22 16:52:45,36.6177,-121.9166,70.63,89,90,4.0,overcast clouds
519,Deshnok,IN,2021-07-22 16:52:46,27.7986,73.3447,91.06,46,92,9.73,overcast clouds
520,Ocampo,MX,2021-07-22 16:52:46,21.65,-101.5,67.37,60,84,9.69,broken clouds
521,Mahroni,IN,2021-07-22 16:52:46,24.5862,78.7288,82.53,80,100,4.21,moderate rain
522,Oyama,JP,2021-07-22 16:52:46,36.3,139.8,83.59,78,80,2.17,broken clouds
523,Orlik,RU,2021-07-22 16:52:46,52.5178,99.825,55.31,88,93,3.31,light rain
524,Carnot,CF,2021-07-22 16:52:47,4.9409,15.8665,74.52,89,95,2.53,light rain
525,Adrar,MR,2021-07-22 16:52:47,20.5022,-10.0711,106.14,7,97,8.19,overcast clouds
